EP011983,             ADOLPH,     31,
19831102, 0000,  , TS,  7.9N, 101.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831102, 0600,  , TS,  8.0N, 102.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831102, 1200,  , TS,  8.0N, 103.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831102, 1800,  , TD,  8.2N, 103.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831103, 0000,  , TD,  8.3N, 104.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831103, 0600,  , TD,  8.5N, 105.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
EP211983,             WINNIE,     13,
19831204, 1200,  , TD, 12.9N, 102.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831204, 1800,  , TD, 13.9N, 103.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831205, 0000,  , TS, 14.5N, 104.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831205, 0600,  , TS, 15.3N, 104.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831205, 1200,  , TS, 16.1N, 104.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831205, 1800,  , TS, 16.6N, 104.1W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831206, 0000,  , HU, 17.0N, 104.1W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831206, 0600,  , HU, 17.0N, 104.1W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831206, 1200,  , HU, 17.0N, 104.1W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831206, 1800,  , HU, 17.0N, 104.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831207, 0000,  , TS, 17.0N, 104.1W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831207, 0600,  , TS, 17.0N, 104.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19831207, 1200,  , TD, 17.0N, 104.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
